year,value_2016_dollars
1973,31.8387664414
1974,30.6215827586
1975,30.246235316
1976,30.2434128295
1977,29.9414673267
1978,29.8536314417
1979,28.7942282369
1980,27.2920581311
1981,27.0370921892
1982,27.4577956477
1983,27.3742923695
1984,26.7033774783
1985,26.2089428439
1986,26.1029510949
1987,25.6697627641
1988,25.4005717667
1989,25.1233133871
1990,24.6434119357
1991,24.053564978
1992,23.6243526016
1993,23.3197112803
1994,23.28812861
1995,23.1975269685
1996,23.1134848311
1997,23.4324591277
1998,23.8976295092
1999,24.2023865546
2000,24.3630799071
2001,24.3937097685
2002,24.7077801001
2003,24.7181122283
2004,24.432687189
2005,23.9146759857
2006,23.8340284722
2007,24.2504974872
2008,24.3793773891
2009,25.350212877
2010,25.5574831236
2011,25.2342437283
2012,25.0571347248
2013,24.9529721794
2014,25.0108673375
2015,25.5179012476
2016,25.97
