Series Id,Year,Period,Value
CUUR0000SA0,1913,M13,9.9
CUUR0000SA0,1914,M13,10.0
CUUR0000SA0,1915,M13,10.1
CUUR0000SA0,1916,M13,10.9
CUUR0000SA0,1917,M13,12.8
CUUR0000SA0,1918,M13,15.1
CUUR0000SA0,1919,M13,17.3
CUUR0000SA0,1920,M13,20.0
CUUR0000SA0,1921,M13,17.9
CUUR0000SA0,1922,M13,16.8
CUUR0000SA0,1923,M13,17.1
CUUR0000SA0,1924,M13,17.1
CUUR0000SA0,1925,M13,17.5
CUUR0000SA0,1926,M13,17.7
CUUR0000SA0,1927,M13,17.4
CUUR0000SA0,1928,M13,17.1
CUUR0000SA0,1929,M13,17.1
CUUR0000SA0,1930,M13,16.7
CUUR0000SA0,1931,M13,15.2
CUUR0000SA0,1932,M13,13.7
CUUR0000SA0,1933,M13,13.0
CUUR0000SA0,1934,M13,13.4
CUUR0000SA0,1935,M13,13.7
CUUR0000SA0,1936,M13,13.9
CUUR0000SA0,1937,M13,14.4
CUUR0000SA0,1938,M13,14.1
CUUR0000SA0,1939,M13,13.9
CUUR0000SA0,1940,M13,14.0
CUUR0000SA0,1941,M13,14.7
CUUR0000SA0,1942,M13,16.3
CUUR0000SA0,1943,M13,17.3
CUUR0000SA0,1944,M13,17.6
CUUR0000SA0,1945,M13,18.0
CUUR0000SA0,1946,M13,19.5
CUUR0000SA0,1947,M13,22.3
CUUR0000SA0,1948,M13,24.1
CUUR0000SA0,1949,M13,23.8
CUUR0000SA0,1950,M13,24.1
CUUR0000SA0,1951,M13,26.0
CUUR0000SA0,1952,M13,26.5
CUUR0000SA0,1953,M13,26.7
CUUR0000SA0,1954,M13,26.9
CUUR0000SA0,1955,M13,26.8
CUUR0000SA0,1956,M13,27.2
CUUR0000SA0,1957,M13,28.1
CUUR0000SA0,1958,M13,28.9
CUUR0000SA0,1959,M13,29.1
CUUR0000SA0,1960,M13,29.6
CUUR0000SA0,1961,M13,29.9
CUUR0000SA0,1962,M13,30.2
CUUR0000SA0,1963,M13,30.6
CUUR0000SA0,1964,M13,31.0
CUUR0000SA0,1965,M13,31.5
CUUR0000SA0,1966,M13,32.4
CUUR0000SA0,1967,M13,33.4
CUUR0000SA0,1968,M13,34.8
CUUR0000SA0,1969,M13,36.7
CUUR0000SA0,1970,M13,38.8
CUUR0000SA0,1971,M13,40.5
CUUR0000SA0,1972,M13,41.8
CUUR0000SA0,1973,M13,44.4
CUUR0000SA0,1974,M13,49.3
CUUR0000SA0,1975,M13,53.8
CUUR0000SA0,1976,M13,56.9
CUUR0000SA0,1977,M13,60.6
CUUR0000SA0,1978,M13,65.2
CUUR0000SA0,1979,M13,72.6
CUUR0000SA0,1980,M13,82.4
CUUR0000SA0,1981,M13,90.9
CUUR0000SA0,1982,M13,96.5
CUUR0000SA0,1983,M13,99.6
CUUR0000SA0,1984,M13,103.9
CUUR0000SA0,1985,M13,107.6
CUUR0000SA0,1986,M13,109.6
CUUR0000SA0,1987,M13,113.6
CUUR0000SA0,1988,M13,118.3
CUUR0000SA0,1989,M13,124.0
CUUR0000SA0,1990,M13,130.7
CUUR0000SA0,1991,M13,136.2
CUUR0000SA0,1992,M13,140.3
CUUR0000SA0,1993,M13,144.5
CUUR0000SA0,1994,M13,148.2
CUUR0000SA0,1995,M13,152.4
CUUR0000SA0,1996,M13,156.9
CUUR0000SA0,1997,M13,160.5
CUUR0000SA0,1998,M13,163.0
CUUR0000SA0,1999,M13,166.6
CUUR0000SA0,2000,M13,172.2
CUUR0000SA0,2001,M13,177.1
CUUR0000SA0,2002,M13,179.9
CUUR0000SA0,2003,M13,184.0
CUUR0000SA0,2004,M13,188.9
CUUR0000SA0,2005,M13,195.3
CUUR0000SA0,2006,M13,201.6
CUUR0000SA0,2007,M13,207.342
CUUR0000SA0,2008,M13,215.303
CUUR0000SA0,2009,M13,214.537
CUUR0000SA0,2010,M13,218.056
CUUR0000SA0,2011,M13,224.939
CUUR0000SA0,2012,M13,229.594
CUUR0000SA0,2013,M13,232.957
CUUR0000SA0,2014,M13,236.736
CUUR0000SA0,2015,M13,237.017
CUUR0000SA0,2016,M13,240.007