"10: Agricultural production, crops",3079,138,7,136,109,102,2008,200,33,5812
"11: Agricultural production, livestock",573,100,70,0,0,66,403,79,0,1291
12: Veterinary services,2908,132,45,14,0,185,434,215,19,3952
20: Landscape and horticultural services,14150,819,270,201,983,818,17571,1292,58,36162
31: Forestry,116,0,18,0,0,37,21,12,0,204
"32: Fishing, hunting, and trappingÂ ",378,0,0,0,75,50,50,86,0,639
40: Metal mining,30,0,0,37,0,22,0,0,0,89
41: Coal mining,18,0,0,0,0,0,0,0,0,18
42: Oil and gas extraction,1102,152,6,0,38,104,190,78,0,1670
"50: Nonmetallic mining and quarrying, except fuelsÂ ",771,13,0,0,0,29,108,19,0,940
60: All constructionÂ ,110440,8566,1928,2574,957,6007,60089,9667,173,200401
100: Meat products,1501,125,62,66,24,177,1860,216,32,4063
101: Dairy products,1245,227,0,47,0,88,510,100,11,2228
"102: Canned, frozen, and preserved fruits and vegetables",1226,206,39,38,37,166,1464,111,0,3287
110: Grain mill products,447,90,24,18,0,65,303,87,0,1034
111: Bakery products,2662,313,84,212,79,218,2876,187,0,6631
112: Sugar and confectionery products,1205,63,13,43,26,157,1063,65,0,2635
120: Beverage industries,2147,500,16,62,68,87,891,47,43,3861
121: Misc. food preparations and kindred products,1990,110,0,128,68,271,1539,91,0,4197
"122: Food industries, n.s.",1800,74,0,385,63,322,1032,142,0,3818
130: Tobacco manufactures,110,0,0,0,0,0,10,0,0,120
132: Knitting mills,941,43,0,294,11,626,686,58,0,2659
"140: Dyeing and finishing textiles, except wool and knit goods",2033,81,80,127,18,861,2128,185,0,5513
141: Carpets and rugs,847,33,0,0,0,67,708,53,0,1708
"142: Yarn, thread, and fabric mills",2854,75,121,366,36,797,2952,330,27,7558
"151: Apparel and accessories, except knit",22628,1077,688,6391,344,8617,32097,3606,45,75493
152: Miscellaneous fabricated textile products,3777,166,102,1091,92,1513,5503,501,0,12745
"160: Pulp, paper, and paperboard mills",954,125,29,58,0,128,945,61,0,2300
161: Miscellaneous paper and pulp products,1634,48,13,130,0,152,1171,53,0,3201
162: Paperboard containers and boxes,2072,163,37,21,32,200,1861,191,19,4596
171: Newspaper publishing and printing,8150,1055,194,709,253,1278,2668,443,84,14834
"172: Printing, publishing, and allied industries, except newspapers",24293,1932,286,1840,545,2678,8725,1774,57,42130
"180: Plastics, synthetics, and resins",274,55,0,40,0,85,442,89,0,985
181: Drugs,3680,377,51,414,186,1445,1521,240,0,7914
182: Soaps and cosmetics,2324,308,73,164,27,287,1443,354,0,4980
"190: Paints, varnishes, and related products",1882,34,54,62,52,205,918,113,57,3377
191: Agricultural chemicals,106,0,0,0,0,0,45,0,0,151
192: Industrial and miscellaneous chemicals,2699,339,61,64,0,471,1121,235,7,4997
200: Petroleum refining,2388,837,15,74,121,320,565,192,60,4572
201: Miscellaneous petroleum and coal products,506,24,0,0,0,56,259,8,0,853
210: Tires and inner tubes,191,0,0,15,19,16,243,34,0,518
"211: Other rubber products, and plastics footwear and belting",730,81,42,0,0,72,1278,121,0,2324
212: Miscellaneous plastics products,6679,364,129,392,121,529,6820,710,45,15789
"221: Footwear, except rubber and plastic",554,84,0,55,0,212,346,29,0,1280
"222: Leather products, except footwear",1142,39,0,0,10,33,926,64,0,2214
230: Logging,71,0,9,0,0,0,35,21,0,136
"231: Sawmills, planing mills, and millwork",2256,78,16,69,39,103,2402,248,0,5211
232: Wood buildings and mobile homes,99,0,0,0,0,0,37,0,43,179
242: Furniture and fixtures,12331,638,231,561,91,978,11118,843,45,26836
250: Glass and glass products,1430,103,15,95,0,170,1430,76,13,3332
"251: Cement, concrete, gypsum, and plaster products",1659,52,3,18,0,23,411,64,0,2230
252: Structural clay products,451,0,0,0,0,0,117,14,0,582
261: Pottery and related products,614,84,0,89,0,36,574,111,0,1508
262: Misc. nonmetallic mineral and stone products,965,76,0,24,0,30,674,109,0,1878
"270: Blast furnaces, steelworks, rolling and finishing mills",1683,118,98,0,5,145,1254,106,0,3409
271: Iron and steel foundries,2099,88,31,38,0,126,1481,193,0,4056
272: Primary aluminum industries,785,29,0,0,16,65,796,13,0,1704
280: Other primary metal industries,557,137,0,21,0,106,593,35,0,1449
"281: Cutlery, handtools, and general hardware",855,10,0,0,13,72,491,174,0,1615
282: Fabricated structural metal products,4130,177,171,90,24,477,2641,341,0,8051
291: Metal forgings and stampings,1522,52,22,0,13,67,1065,129,0,2870
292: Ordnance,198,0,0,0,0,0,28,0,0,226
300: Miscellaneous fabricated metal products,7512,537,158,209,48,499,6189,708,0,15860
"301: Metal industries, n.s.",447,69,0,0,10,0,716,42,0,1284
310: Engines and turbines,550,0,35,34,16,132,162,39,0,968
311: Farm machinery and equipment,280,0,0,0,0,34,168,74,0,556
312: Construction and material handling machines,313,34,22,21,23,0,54,13,0,480
320: Metalworking machinery,2386,199,16,173,72,490,1110,183,0,4629
322: Computers and related equipment,4417,506,77,1685,121,1302,1828,367,15,10318
"331: Machinery, except electrical, n.e.c.",13294,759,284,351,111,1880,7296,845,92,24912
"332: Machinery, n.s.",3372,532,67,355,106,510,1012,142,96,6192
340: Household appliances,770,16,0,37,0,34,651,125,0,1633
"341: Radio, TV, and communication equipment",3859,443,36,385,233,604,1346,321,21,7248
"342: Electrical machinery, equipment, and supplies, n.e.c.",17538,1818,219,1715,776,5201,9149,1719,88,38223
351: Motor vehicles and motor vehicle equipment,8284,1120,89,286,486,1167,5728,855,0,18015
352: Aircraft and parts,14480,2451,142,758,407,2160,5178,1047,112,26735
360: Ship and boat building and repairing,476,142,43,21,0,70,315,50,0,1117
361: Railroad locomotives and equipment,39,0,0,0,0,0,16,0,0,55
"362: Guided missiles, space vehicles, and parts",24002,2995,184,1518,1144,2246,2616,1092,49,35846
370: Cycles and miscellaneous transportation equipment,388,26,0,0,0,26,171,24,0,635
371: Scientific and controlling instruments,4765,502,11,420,107,983,1193,237,0,8218
"372: Medical, dental, and optical instruments and supplies",6400,512,97,569,393,1515,2565,421,0,12472
"390: Toys, amusement, and sporting goods",3852,398,0,271,142,313,1795,281,20,7072
391: Miscellaneous manufacturing industries,11512,513,112,659,107,1664,7562,1396,32,23557
"392: Manufacturing industries, n.s.Â ",14635,1340,259,676,134,2244,12204,1623,105,33220
400: Railroads,1928,703,43,37,21,107,505,106,16,3466
401: Bus service and urban transit,5132,5274,237,266,142,675,2780,739,59,15304
402: Taxicab service,3364,1023,47,11,66,385,1010,549,37,6492
410: Trucking service,25716,6498,504,648,519,2625,15800,2985,126,55421
411: Warehousing and storage,4604,798,95,110,113,506,4431,466,0,11123
412: U.S. Postal Service,7373,8257,217,1717,168,4381,3517,771,47,26448
420: Water transportation,1131,167,19,53,58,117,283,67,0,1895
421: Air transportation,11948,3488,68,895,1178,1987,2156,874,90,22684
432: Services incidental to transportation,22767,4610,265,2696,1663,3324,7217,1821,101,44464
440: Radio and television broadcasting and cable,21057,3313,60,727,526,1351,2712,1204,95,31045
441: Telephone communications,15197,6415,142,1687,536,2428,4707,1411,62,32585
450: Electric light and power,5511,935,91,462,19,676,1516,241,48,9499
451: Gas and steam supply systems,1898,838,23,82,64,111,649,247,13,3925
"452: Electric and gas, and other combinations",1885,526,37,302,72,274,466,135,24,3721
470: Water supply and irrigation,2902,519,16,122,63,232,880,129,52,4915
471: Sanitary services,4998,1069,137,191,16,454,2779,360,0,10004
"472: Utilities, n.s.Â ",255,113,32,18,0,136,20,35,0,609
500: Motor vehicles and equipment,5685,348,95,358,347,578,2225,426,0,10062
501: Furniture and home furnishings,2620,105,19,233,37,252,1490,326,29,5111
502: Lumber and construction materials,1948,102,50,31,13,143,984,159,0,3430
510: Professional and commercial equipment and supplies,7287,1203,54,1669,180,1404,2246,343,45,14431
"511: Metals and minerals, except petroleum",1629,70,0,18,29,201,1022,173,0,3142
512: Electrical goods,6250,565,61,832,240,1100,2809,581,18,12456
"521: Hardware, plumbing and heating supplies",2874,225,0,285,19,359,1070,165,0,4997
"530: Machinery, equipment, and supplies",7449,424,26,420,121,677,2566,550,42,12275
531: Scrap and waste materials,1746,207,29,63,140,125,1649,294,0,4253
"532: Miscellaneous wholesale, durable goods",7978,647,78,2340,677,2261,3241,722,19,17963
540: Paper and paper products,2806,495,0,125,112,504,1552,140,0,5734
"541: Drugs, chemicals, and allied products",3327,508,77,222,50,511,1235,229,0,6159
"542: Apparel, fabrics, and notions",6943,222,102,1324,116,3253,4370,874,39,17243
550: Groceries and related products,15021,1052,229,1150,720,1865,11653,1384,0,33074
551: Farm-product raw materials,82,0,0,18,0,0,10,0,0,110
552: Petroleum products,1635,245,0,66,27,121,368,137,0,2599
560: Alcoholic beverages,1680,66,0,47,49,85,533,154,0,2614
561: Farm supplies,134,24,0,0,21,0,53,22,0,254
"562: Miscellaneous wholesale, nondurable goods",3709,88,63,464,160,488,2047,445,18,7482
"571: Wholesale trade, n.s.Â ",7428,618,111,3032,890,2184,3692,547,0,18502
580: Lumber and building material retailing,9390,1056,71,74,140,742,4083,598,60,16214
581: Hardware stores,2374,96,24,31,106,225,853,111,16,3836
582: Retail nurseries and garden stores,1034,18,21,16,126,140,606,104,0,2065
591: Department stores,23455,5755,341,617,341,3903,11139,2364,203,48118
600: Miscellaneous general merchandise stores,1192,157,0,160,68,199,853,66,0,2695
601: Grocery stores,28136,3941,631,1672,1215,5807,17698,2950,145,62195
610: Retail bakeries,3272,260,34,250,127,575,2209,350,16,7093
"611: Food stores, n.e.c.",3326,582,122,461,85,806,2306,401,0,8089
612: Motor vehicle dealers,15417,1438,55,770,470,1899,5872,1724,19,27664
620: Auto and home supply stores,5646,643,89,224,113,743,4479,490,11,12438
621: Gasoline service stations,4160,479,103,240,34,1365,2185,858,57,9481
622: Miscellaneous vehicle dealers,1366,22,16,8,58,76,344,76,0,1966
"623: Apparel and accessory stores, except shoe",13201,2708,236,745,191,3843,6057,1420,59,28460
630: Shoe stores,1861,458,18,116,81,415,1364,215,27,4555
631: Furniture and home furnishings stores,11044,671,153,386,90,856,3702,1001,51,17954
632: Household appliance stores,1219,123,0,153,0,84,189,160,11,1939
"633: Radio, TV, and computer stores",13244,2299,55,1979,439,3243,3093,1353,69,25774
640: Music stores,3846,398,32,225,143,557,1061,257,31,6550
641: Eating and drinking places,80523,7935,1890,11218,2725,15049,57847,9836,337,187360
642: Drug stores,7395,1511,34,1155,222,1862,2831,1014,58,16082
650: Liquor stores,1451,227,0,262,40,1344,430,360,0,4114
"651: Sporting goods, bicycles, and hobby stores",6543,709,38,498,219,786,1295,486,0,10574
652: Book and stationery stores,6605,1072,68,250,211,942,1382,542,48,11120
660: Jewelry stores,3548,186,32,366,148,1452,1431,540,0,7703
"661: Gift, novelty, and souvenir shops",4608,408,34,507,284,957,784,335,12,7929
"662: Sewing, needlework, and piece goods stores",1086,63,0,16,47,115,603,132,0,2062
663: Catalog and mail order houses,6296,642,73,733,268,610,1621,291,39,10573
670: Vending machine operators,646,57,0,13,0,91,238,16,0,1061
671: Direct selling establishments,2354,468,29,232,18,299,1111,192,0,4703
672: Fuel dealers,170,67,0,24,29,13,118,0,0,421
681: Retail florists,2631,92,31,101,240,554,1064,251,0,4964
682: Miscellaneous retail stores,14703,1355,265,716,195,2237,5672,1247,85,26475
"691: Retail trade, n.s.Â ",9426,1768,72,740,146,2146,4090,960,53,19401
700: Banking,20271,5001,165,5155,1285,6564,6843,2081,166,47531
"701: Savings institutions, including credit unions",3259,745,62,74,152,461,730,160,21,5664
"702: Credit agencies, n.e.c.",14245,2746,98,1230,229,2822,4995,1491,0,27856
"710: Security, commodity brokerage, and investment companies",23922,2247,74,3484,690,3137,2415,1119,58,37146
711: Insurance,36922,7514,382,2569,870,7507,7058,2242,219,65283
"712: Real estate, including real estate-insurance officesÂ ",48858,5377,361,3169,821,4521,9294,2456,217,75074
721: Advertising,18578,1335,109,707,313,1527,2494,997,16,26076
722: Services to dwellings and other buildings,14377,1942,70,293,16,1578,14003,1574,10,33863
731: Personnel supply services,15482,5443,289,397,238,1948,6577,1287,121,31782
732: Computer and data processing services,28203,3260,92,3505,1146,5209,2496,1908,94,45913
740: Detective and protective services,11440,7634,315,258,220,2414,4265,1629,28,28203
"741: Business services, n.e.c.",44570,4985,165,2547,1228,5283,8622,2515,235,70150
"742: Automotive rental and leasing, without drivers",2757,1016,0,141,34,479,1355,243,0,6025
750: Automobile parking and carwashes,2692,257,78,0,52,166,3296,344,0,6885
751: Automotive repair and related services,22498,1819,342,895,265,2893,16441,2839,46,48038
752: Electrical repair shops,3554,448,26,296,177,651,1015,365,21,6553
760: Miscellaneous repair servicesÂ ,5272,360,77,168,82,728,3376,515,19,10597
761: Private households,18286,2725,460,597,89,2268,19451,2823,51,46750
762: Hotels and motels,13234,1872,362,864,457,3577,9573,1784,64,31787
"770: Lodging places, except hotels and motels",468,74,0,12,0,84,51,42,0,731
"771: Laundry, cleaning, and garment services",5724,369,119,223,85,2208,4965,553,27,14273
772: Beauty shops,12205,2529,56,1027,633,2558,3614,1551,36,24209
780: Barber shops,1087,471,0,13,0,108,720,67,0,2466
781: Funeral service and crematories,1839,565,13,66,31,176,648,120,0,3458
782: Shoe repair shops,150,18,0,0,0,45,96,56,0,365
791: Miscellaneous personal servicesÂ ,17737,2160,133,1015,489,4063,5336,1494,73,32500
800: Theaters and motion pictures,68323,5433,353,1046,1042,2860,4581,2714,147,86499
801: Video tape rental,1899,278,0,142,55,479,734,158,0,3745
802: Bowling centers,759,55,0,0,0,67,130,39,0,1050
810: Miscellaneous entertainment and recreation servicesÂ ,23434,3267,273,1827,550,2651,6545,1887,103,40537
812: Offices and clinics of physicians,24867,3139,93,2125,690,4058,6576,2020,143,43711
820: Offices and clinics of dentists,12482,767,0,1021,677,2671,4027,852,32,22529
821: Offices and clinics of chiropractors,2607,144,47,110,104,55,400,145,27,3639
822: Offices and clinics of optometrists,1211,27,48,121,295,195,341,136,0,2374
831: Hospitals,59589,22365,638,5246,1856,26745,18010,4940,302,139691
832: Nursing and personal care facilities,5949,2592,204,224,97,4600,3444,715,63,17888
"840: Health services, n.e.c.",33576,10231,426,2760,547,10333,9028,3447,382,70730
841: Legal services,46279,4512,256,1542,868,3981,5963,2744,81,66226
842: Elementary and secondary schools,133768,30410,1469,4504,4049,9317,34308,7310,491,225626
850: Colleges and universities,56757,8309,442,5554,1819,8678,6985,3146,353,92043
852: Libraries,4272,547,45,303,55,550,738,180,0,6690
"860: Educational services, n.e.c.",9084,894,37,894,415,816,676,668,0,13484
861: Job training and vocational rehabilitation services,2394,1148,14,81,63,324,635,196,0,4855
862: Child day care services,18898,5824,287,501,243,2079,11888,2074,120,41914
"870: Residential care facilities, without nursing",5121,2649,122,294,41,987,2283,547,102,12146
"871: Social services, n.e.c.",12735,5414,231,824,271,2185,4798,1437,19,27914
"872: Museums, art galleries, and zoos",3903,544,31,100,165,275,866,276,0,6160
873: Labor unions,2121,370,21,14,66,63,296,70,0,3021
880: Religious organizations,13351,2584,153,629,319,2661,1979,804,18,22498
"881: Membership organizations, n.e.c.",12767,3229,183,426,244,1467,3018,789,50,22173
"882: Engineering, architectural, and surveying services",20990,1429,74,2285,767,3520,2682,1206,203,33156
"890: Accounting, auditing, and bookkeeping services",21688,2684,197,2186,847,3704,2030,1027,35,34398
"891: Research, development, and testing services",9576,923,42,1124,533,1252,634,510,18,14612
892: Management and public relations services,22385,1560,237,1542,976,1836,1464,1280,79,31359
893: Miscellaneous professional and related servicesÂ ,38199,3953,305,548,794,1387,2889,1555,175,49805
"901: General government, n.e.c.",14403,6714,169,1493,424,2445,3468,890,0,30006
"910: Justice, public order, and safety",29187,10370,365,1132,596,2500,6293,1778,93,52314
"921: Public finance, taxation, and monetary policy",2379,1672,114,409,281,1154,395,241,0,6645
922: Administration of human resources programs,4747,3167,77,488,106,859,1658,552,0,11654
930: Administration of environmental quality and housing programs,1432,399,0,137,113,304,229,24,0,2638
931: Administration of economic programs,6342,2138,148,484,128,894,1424,820,30,12408
932: National security and international affairsÂ ,4065,1357,32,317,125,693,657,348,0,7594
940: Army,241,166,96,0,0,68,136,35,0,742
941: Air Force,1015,195,0,0,66,82,19,139,0,1516
942: Navy,443,119,0,10,0,189,75,59,0,895
950: Marines,164,39,40,0,0,5,65,26,0,339
951: Coast Guard,307,0,0,0,0,0,0,54,27,388
"952: Armed Forces, branch not specified",437,42,16,18,0,101,46,0,0,660
960: Military Reserves or National GuardÂ ,143,92,0,0,0,0,0,0,19,254
