ind1990_code,ind1990,white,black,american_indian,chinese,japanese,other_asian,other,two_races,three_races,total,year,asian
10,"10: Agricultural production, crops",10284,224,128,62,0,433,6768,304,57,17771,2015,495
11,"11: Agricultural production, livestock",775,0,45,0,0,0,162,0,0,937,2015,0
12,12: Veterinary services,4938,198,0,579,0,993,1513,393,0,8221,2015,1572
20,20: Landscape and horticultural services,24784,1439,634,292,327,340,23928,515,0,51110,2015,959
31,31: Forestry,549,0,0,0,0,0,0,0,0,549,2015,0
32,"32: Fishing, hunting, and trappingÂ ",328,0,0,0,0,0,88,88,0,416,2015,0
40,40: Metal mining,91,0,0,0,0,0,145,0,0,236,2015,0
42,42: Oil and gas extraction,1695,283,0,86,0,137,224,0,0,2425,2015,223
50,"50: Nonmetallic mining and quarrying, except fuelsÂ ",426,0,0,0,0,0,0,0,0,426,2015,0
60,60: All constructionÂ ,147193,10122,2922,5784,1149,7009,106794,5711,310,278051,2015,13942
100,100: Meat products,3803,0,0,0,0,0,2329,0,0,6132,2015,0
101,101: Dairy products,1306,439,152,0,113,172,1446,60,0,3476,2015,285
102,"102: Canned, frozen, and preserved fruits and vegetables",2510,0,58,80,73,250,2489,226,0,5402,2015,403
110,110: Grain mill products,568,0,0,67,81,0,674,400,0,1390,2015,148
111,111: Bakery products,5583,365,0,295,0,1072,5180,71,38,12495,2015,1367
112,112: Sugar and confectionery products,391,375,0,0,0,0,744,246,0,1510,2015,0
120,120: Beverage industries,3387,476,0,239,83,358,1477,309,0,6020,2015,680
121,121: Misc. food preparations and kindred products,3964,0,0,67,243,1024,3927,655,0,9225,2015,1334
122,"122: Food industries, n.s.",773,0,0,136,0,0,1030,0,0,1939,2015,136
130,130: Tobacco manufactures,225,0,0,0,0,139,0,0,0,364,2015,139
132,132: Knitting mills,597,0,0,69,0,120,796,0,0,1582,2015,189
140,"140: Dyeing and finishing textiles, except wool and knit goods",558,0,0,0,0,110,794,0,0,1462,2015,110
141,141: Carpets and rugs,474,0,0,0,0,68,268,0,0,810,2015,68
142,"142: Yarn, thread, and fabric mills",2162,0,66,408,0,253,1981,81,0,4804,2015,661
151,"151: Apparel and accessories, except knit",26153,160,1492,4243,59,8631,21686,887,0,60932,2015,12933
152,152: Miscellaneous fabricated textile products,1903,0,0,0,0,85,1930,0,0,3918,2015,85
160,"160: Pulp, paper, and paperboard mills",2703,65,0,0,0,0,693,55,0,3461,2015,0
161,161: Miscellaneous paper and pulp products,391,290,0,416,0,168,725,0,0,1990,2015,584
162,162: Paperboard containers and boxes,669,313,0,214,0,184,808,0,0,2188,2015,398
171,171: Newspaper publishing and printing,3233,387,0,634,0,1080,816,99,81,6150,2015,1714
172,"172: Printing, publishing, and allied industries, except newspapers",16907,839,73,1402,259,1592,6482,713,63,27481,2015,3253
180,"180: Plastics, synthetics, and resins",2320,0,0,562,0,688,1193,125,0,4763,2015,1250
181,181: Drugs,3982,503,0,736,103,2231,3063,602,0,10618,2015,3070
182,182: Soaps and cosmetics,5435,439,0,122,0,912,1933,549,0,8841,2015,1034
190,"190: Paints, varnishes, and related products",943,258,0,0,0,60,415,69,0,1676,2015,60
191,191: Agricultural chemicals,362,0,0,0,0,0,0,0,0,362,2015,0
192,192: Industrial and miscellaneous chemicals,1803,436,0,268,0,1034,1362,89,0,4903,2015,1302
200,200: Petroleum refining,2702,530,127,0,140,344,2064,736,0,5780,2015,484
201,201: Miscellaneous petroleum and coal products,617,0,0,0,0,36,53,53,0,706,2015,36
210,210: Tires and inner tubes,484,0,0,0,0,0,0,0,0,484,2015,0
211,"211: Other rubber products, and plastics footwear and belting",938,159,0,0,0,74,820,0,0,1991,2015,74
212,212: Miscellaneous plastics products,3825,392,97,333,396,187,3003,0,0,8136,2015,916
221,"221: Footwear, except rubber and plastic",143,0,0,176,100,86,320,0,0,825,2015,362
222,"222: Leather products, except footwear",2062,0,60,244,52,110,454,100,0,2922,2015,406
230,230: Logging,72,0,0,0,0,0,120,0,0,192,2015,0
231,"231: Sawmills, planing mills, and millwork",2914,84,0,211,140,87,1366,0,0,4802,2015,438
242,242: Furniture and fixtures,9589,125,34,169,0,409,5895,284,0,16187,2015,578
250,250: Glass and glass products,2157,53,0,0,0,97,1211,65,0,3518,2015,97
251,"251: Cement, concrete, gypsum, and plaster products",834,0,0,133,155,108,546,0,0,1776,2015,396
252,252: Structural clay products,79,0,0,0,0,0,117,0,0,196,2015,0
261,261: Pottery and related products,138,0,0,76,43,211,86,0,0,554,2015,330
262,262: Misc. nonmetallic mineral and stone products,267,0,0,0,0,64,517,0,0,848,2015,64
270,"270: Blast furnaces, steelworks, rolling and finishing mills",2662,84,84,0,0,0,1425,247,0,4171,2015,0
271,271: Iron and steel foundries,1209,0,0,95,0,0,184,0,0,1488,2015,95
272,272: Primary aluminum industries,1201,0,0,0,0,0,316,218,0,1517,2015,0
280,280: Other primary metal industries,848,68,0,179,0,106,229,0,0,1430,2015,285
281,"281: Cutlery, handtools, and general hardware",436,0,0,441,0,0,75,0,0,952,2015,441
282,282: Fabricated structural metal products,3521,40,0,0,0,52,1056,104,0,4669,2015,52
291,291: Metal forgings and stampings,467,0,0,0,0,0,283,45,0,750,2015,0
292,292: Ordnance,265,0,0,0,0,0,0,0,0,265,2015,0
300,300: Miscellaneous fabricated metal products,6743,377,123,93,0,521,3392,425,0,11126,2015,614
301,"301: Metal industries, n.s.",839,0,0,0,0,31,415,0,0,1285,2015,31
310,310: Engines and turbines,663,53,0,0,0,183,118,0,0,1017,2015,183
311,311: Farm machinery and equipment,121,0,0,38,0,0,154,0,0,313,2015,38
312,312: Construction and material handling machines,662,0,0,36,0,194,493,78,0,1385,2015,230
320,320: Metalworking machinery,1091,0,0,267,69,226,426,0,0,2079,2015,562
322,322: Computers and related equipment,2116,113,0,725,0,284,77,77,0,3315,2015,1009
331,"331: Machinery, except electrical, n.e.c.",10716,594,0,1708,227,1901,4922,392,0,20068,2015,3836
332,"332: Machinery, n.s.",845,381,0,40,84,133,363,0,87,1846,2015,257
340,340: Household appliances,425,37,61,0,0,0,111,0,0,573,2015,0
341,"341: Radio, TV, and communication equipment",2511,39,95,211,0,761,1042,0,0,4564,2015,972
342,"342: Electrical machinery, equipment, and supplies, n.e.c.",11288,316,150,2725,610,6665,4440,171,0,26044,2015,10000
351,351: Motor vehicles and motor vehicle equipment,8355,1096,157,158,260,895,4007,437,127,14771,2015,1313
352,352: Aircraft and parts,30464,2773,752,2241,727,4550,11896,1371,203,52651,2015,7518
360,360: Ship and boat building and repairing,293,0,0,0,0,0,0,0,0,293,2015,0
361,361: Railroad locomotives and equipment,68,0,130,0,0,103,130,0,0,301,2015,103
362,"362: Guided missiles, space vehicles, and parts",6037,126,0,373,175,418,1164,138,98,8293,2015,966
370,370: Cycles and miscellaneous transportation equipment,1059,0,45,0,0,0,249,0,0,1308,2015,0
371,371: Scientific and controlling instruments,4229,160,0,519,303,1070,675,144,0,6956,2015,1892
372,"372: Medical, dental, and optical instruments and supplies",6600,997,0,1251,457,3031,2352,323,148,14688,2015,4739
390,"390: Toys, amusement, and sporting goods",3181,99,288,565,54,657,924,121,71,5480,2015,1276
391,391: Miscellaneous manufacturing industries,11524,715,83,672,0,1811,5283,220,65,20005,2015,2483
392,"392: Manufacturing industries, n.s.Â ",8730,1181,58,963,211,833,6761,59,0,18679,2015,2007
400,400: Railroads,1852,453,0,110,0,169,264,0,37,2848,2015,279
401,401: Bus service and urban transit,5485,5210,92,536,53,1338,2790,575,0,15412,2015,1927
402,402: Taxicab service,8057,1925,0,298,71,2004,3091,516,0,15446,2015,2373
410,410: Trucking service,37993,8686,375,2031,629,4263,25806,1887,125,79408,2015,6923
411,411: Warehousing and storage,15656,2239,182,379,110,1103,12920,624,0,32407,2015,1592
412,412: U.S. Postal Service,7023,4406,0,1279,158,3481,2799,313,0,19146,2015,4918
420,420: Water transportation,1911,583,0,68,61,253,409,113,0,3285,2015,382
421,421: Air transportation,8504,2791,0,1345,785,1917,2960,358,132,18302,2015,4047
432,432: Services incidental to transportation,29870,6002,675,4482,978,6878,17158,2527,618,65368,2015,12338
440,440: Radio and television broadcasting and cable,26385,3209,58,2120,327,4257,5758,1451,340,42056,2015,6704
441,441: Telephone communications,12504,4434,125,1477,593,1913,6696,1738,167,27617,2015,3983
450,450: Electric light and power,7253,379,81,934,0,424,1154,501,0,10144,2015,1358
451,451: Gas and steam supply systems,2572,354,51,397,0,419,1355,51,0,5097,2015,816
452,"452: Electric and gas, and other combinations",3472,576,67,254,123,549,1818,281,0,6792,2015,926
470,470: Water supply and irrigation,2917,264,0,346,0,713,1749,178,0,5989,2015,1059
471,471: Sanitary services,10187,1434,345,270,0,787,7273,297,0,19951,2015,1057
472,"472: Utilities, n.s.Â ",876,0,47,247,0,116,47,0,0,1286,2015,363
500,500: Motor vehicles and equipment,6156,352,251,861,115,951,3025,559,84,11460,2015,1927
501,501: Furniture and home furnishings,3608,111,0,849,49,473,2215,0,0,7305,2015,1371
502,502: Lumber and construction materials,2742,116,0,137,0,0,1213,0,0,4208,2015,137
510,510: Professional and commercial equipment and supplies,4928,747,71,1310,187,1032,2181,274,0,10385,2015,2529
511,"511: Metals and minerals, except petroleum",1205,0,0,0,0,226,349,0,0,1780,2015,226
512,512: Electrical goods,5596,485,0,1323,39,559,2073,737,0,10075,2015,1921
521,"521: Hardware, plumbing and heating supplies",3185,0,42,384,0,149,1418,64,0,5136,2015,533
530,"530: Machinery, equipment, and supplies",3448,454,0,570,294,840,2039,72,0,7645,2015,1704
531,531: Scrap and waste materials,1099,69,0,89,0,367,1437,111,0,3061,2015,456
532,"532: Miscellaneous wholesale, durable goods",4800,84,158,668,72,1563,1442,156,0,8629,2015,2303
540,540: Paper and paper products,1409,164,159,100,0,258,1148,0,0,3079,2015,358
541,"541: Drugs, chemicals, and allied products",5583,293,0,194,0,1746,1860,349,91,9676,2015,1940
542,"542: Apparel, fabrics, and notions",10839,766,298,1336,293,3430,3281,140,0,19945,2015,5059
550,550: Groceries and related products,18884,452,443,1541,1026,2321,8329,1018,0,32553,2015,4888
551,551: Farm-product raw materials,49,0,0,0,0,0,0,0,0,49,2015,0
552,552: Petroleum products,916,167,0,183,0,0,311,82,0,1577,2015,183
560,560: Alcoholic beverages,3300,77,0,322,0,59,710,0,0,4468,2015,381
561,561: Farm supplies,364,0,0,160,0,70,64,0,0,658,2015,230
562,"562: Miscellaneous wholesale, nondurable goods",6842,677,126,1717,392,1918,3588,453,55,15134,2015,4027
571,"571: Wholesale trade, n.s.Â ",2932,112,376,835,0,385,1362,69,0,5626,2015,1220
580,580: Lumber and building material retailing,10334,2222,278,370,278,1298,7282,529,35,21784,2015,1946
581,581: Hardware stores,1584,288,0,0,0,219,570,145,0,2661,2015,219
582,582: Retail nurseries and garden stores,1187,0,0,0,67,210,819,0,0,2283,2015,277
591,591: Department stores,25746,5882,191,550,210,4096,13668,1497,233,50152,2015,4856
600,600: Miscellaneous general merchandise stores,8777,1232,66,350,246,899,6225,285,41,17729,2015,1495
601,601: Grocery stores,44567,6289,448,2945,1585,6910,24889,1803,290,87185,2015,11440
610,610: Retail bakeries,3618,82,0,716,57,1039,4576,433,90,10088,2015,1812
611,"611: Food stores, n.e.c.",5325,299,0,392,405,316,2299,390,72,9036,2015,1113
612,612: Motor vehicle dealers,17607,881,179,755,0,1544,12666,466,244,33453,2015,2299
620,620: Auto and home supply stores,7962,480,0,515,0,204,3583,0,0,12744,2015,719
621,621: Gasoline service stations,3432,253,0,0,0,1480,2273,211,0,7438,2015,1480
622,622: Miscellaneous vehicle dealers,1341,0,167,45,0,141,426,0,0,1953,2015,186
623,"623: Apparel and accessory stores, except shoe",32556,3164,855,760,247,5167,16737,1909,566,58631,2015,6174
630,630: Shoe stores,4467,479,0,481,0,1089,4302,198,0,10818,2015,1570
631,631: Furniture and home furnishings stores,8715,847,0,930,178,516,5418,711,40,16604,2015,1624
632,632: Household appliance stores,751,0,0,0,0,125,508,72,0,1384,2015,125
633,"633: Radio, TV, and computer stores",8790,1026,145,1021,129,3928,4718,560,224,19612,2015,5078
640,640: Music stores,1764,180,48,97,0,67,147,0,0,2255,2015,164
641,641: Eating and drinking places,149358,13794,3442,18178,4908,30067,112676,9203,1026,328981,2015,53153
642,642: Drug stores,13428,1348,0,1467,151,2883,2498,376,43,21775,2015,4501
650,650: Liquor stores,2600,331,0,90,0,722,1385,166,0,5128,2015,812
651,"651: Sporting goods, bicycles, and hobby stores",6379,692,138,161,359,984,3291,446,0,11866,2015,1504
652,652: Book and stationery stores,4340,673,0,193,104,852,2239,405,0,8401,2015,1149
660,660: Jewelry stores,5036,217,113,131,69,1099,1096,300,52,7648,2015,1299
661,"661: Gift, novelty, and souvenir shops",2067,0,0,189,0,270,598,194,0,3124,2015,459
662,"662: Sewing, needlework, and piece goods stores",574,0,0,97,313,72,330,0,0,1386,2015,482
663,663: Catalog and mail order houses,5865,186,108,2954,0,1528,1736,444,0,12269,2015,4482
670,670: Vending machine operators,602,0,0,0,0,0,50,0,0,652,2015,0
671,671: Direct selling establishments,2733,596,0,67,113,757,2029,96,0,6295,2015,937
672,672: Fuel dealers,332,0,0,0,0,0,225,0,0,557,2015,0
681,681: Retail florists,1437,0,0,522,0,280,1517,72,45,3756,2015,802
682,682: Miscellaneous retail stores,21048,1838,157,1805,378,4027,9062,1347,40,38158,2015,6210
691,"691: Retail trade, n.s.Â ",10659,2534,51,910,0,2237,5864,1501,115,22204,2015,3147
700,700: Banking,25380,3620,146,5225,518,9398,8963,1138,0,53104,2015,15141
701,"701: Savings institutions, including credit unions",1670,731,0,71,53,716,1461,59,35,4702,2015,840
702,"702: Credit agencies, n.e.c.",16571,3532,0,1396,197,4271,5793,751,161,31760,2015,5864
710,"710: Security, commodity brokerage, and investment companies",21147,1291,0,2384,896,5606,4250,870,425,35574,2015,8886
711,711: Insurance,33401,7549,878,4049,834,9651,12360,2064,361,67844,2015,14534
712,"712: Real estate, including real estate-insurance officesÂ ",58406,5404,462,6944,211,7791,15896,1935,172,94652,2015,14946
721,721: Advertising,24226,1458,0,1085,766,3248,4413,1393,292,35196,2015,5099
722,722: Services to dwellings and other buildings,29383,1328,578,196,83,2061,28396,713,56,61447,2015,2340
731,731: Personnel supply services,16652,3757,66,505,324,2344,10219,1506,117,33801,2015,3173
732,732: Computer and data processing services,33326,3993,155,4441,672,13806,5507,1528,105,61745,2015,18919
740,740: Detective and protective services,15083,10964,176,772,0,3168,13003,1184,282,42990,2015,3940
741,"741: Business services, n.e.c.",41830,3622,1302,2834,645,6957,14310,2150,333,70198,2015,10436
742,"742: Automotive rental and leasing, without drivers",3618,1272,0,255,42,786,1042,130,0,7015,2015,1083
750,750: Automobile parking and carwashes,6208,633,193,0,0,96,4859,207,0,11796,2015,96
751,751: Automotive repair and related services,25624,1320,173,576,379,2097,15964,1081,0,45960,2015,3052
752,752: Electrical repair shops,2292,226,67,446,97,363,1003,69,0,4427,2015,906
760,760: Miscellaneous repair servicesÂ ,9801,260,48,179,175,830,5241,191,45,16486,2015,1184
761,761: Private households,26264,1822,404,585,0,4946,25273,1780,0,58890,2015,5531
762,762: Hotels and motels,19485,1827,341,1574,769,4787,15169,1106,182,43611,2015,7130
770,"770: Lodging places, except hotels and motels",869,207,0,59,0,221,45,0,0,1401,2015,280
771,"771: Laundry, cleaning, and garment services",7475,186,97,222,0,778,4684,59,208,13345,2015,1000
772,772: Beauty shops,17746,2476,126,1805,439,5163,5149,415,114,32778,2015,7407
780,780: Barber shops,2543,398,0,0,0,169,1137,59,0,4247,2015,169
781,781: Funeral service and crematories,3019,476,0,192,0,50,919,155,142,4656,2015,242
791,791: Miscellaneous personal servicesÂ ,32216,1657,129,3493,1261,9659,11574,2363,200,59860,2015,14413
800,800: Theaters and motion pictures,83451,7928,397,2660,1461,4349,13251,5390,519,113100,2015,8470
801,801: Video tape rental,943,119,0,81,0,0,257,134,0,1400,2015,81
802,802: Bowling centers,775,46,0,144,0,0,0,0,0,965,2015,144
810,810: Miscellaneous entertainment and recreation servicesÂ ,34383,5046,457,2322,835,6233,13338,2266,390,62157,2015,9390
812,812: Offices and clinics of physicians,22534,2181,0,2203,729,3817,7511,1073,191,38975,2015,6749
820,820: Offices and clinics of dentists,15878,979,313,1729,760,4695,7555,901,193,31596,2015,7184
821,821: Offices and clinics of chiropractors,2008,0,179,300,0,45,689,131,0,3042,2015,345
822,822: Offices and clinics of optometrists,1836,0,0,343,68,486,661,218,0,3394,2015,897
831,831: Hospitals,75180,26379,1161,10750,1772,46285,36904,3171,945,197270,2015,58807
832,832: Nursing and personal care facilities,10390,2278,230,653,120,10325,9414,1102,0,33180,2015,11098
840,"840: Health services, n.e.c.",63795,13860,367,7637,1810,24514,26249,3352,224,137865,2015,33961
841,841: Legal services,49301,6016,145,3930,957,4849,9364,2186,0,74417,2015,9736
842,842: Elementary and secondary schools,134116,26396,2155,6579,1757,15299,49792,6836,862,233939,2015,23635
850,850: Colleges and universities,68313,12624,298,9006,1605,16987,18332,5701,597,126867,2015,27598
852,852: Libraries,3600,287,77,601,98,324,1325,184,591,6235,2015,1023
860,"860: Educational services, n.e.c.",19793,1430,356,1876,774,3719,4509,903,200,32101,2015,6369
861,861: Job training and vocational rehabilitation services,1611,1074,0,152,0,877,943,0,0,4657,2015,1029
862,862: Child day care services,22174,5150,598,1173,504,2634,11946,1375,288,43581,2015,4311
870,"870: Residential care facilities, without nursing",8693,3100,0,707,0,3973,4723,856,0,21196,2015,4680
871,"871: Social services, n.e.c.",40728,13816,304,3284,358,10704,20638,1908,151,89528,2015,14346
872,"872: Museums, art galleries, and zoos",7990,941,0,433,262,284,3315,371,57,13225,2015,979
873,873: Labor unions,2380,339,67,0,0,72,855,167,0,3646,2015,72
880,880: Religious organizations,15996,2885,0,981,283,3091,3965,499,0,27201,2015,4355
881,"881: Membership organizations, n.e.c.",14083,2041,246,1174,581,1699,4897,910,384,24475,2015,3454
882,"882: Engineering, architectural, and surveying services",21715,2639,64,3073,761,5594,3467,832,248,37249,2015,9428
890,"890: Accounting, auditing, and bookkeeping services",23123,3578,126,4347,825,6990,4886,914,0,43749,2015,12162
891,"891: Research, development, and testing services",10542,2095,334,1598,841,1547,2325,578,105,18948,2015,3986
892,892: Management and public relations services,37222,4999,309,2843,583,3990,11247,2375,120,60884,2015,7416
893,893: Miscellaneous professional and related servicesÂ ,59280,9907,250,2135,486,3936,8912,3207,538,84656,2015,6557
901,"901: General government, n.e.c.",13919,5434,379,2261,313,4415,7702,1418,151,34044,2015,6989
910,"910: Justice, public order, and safety",27069,6495,448,2086,589,4721,6814,957,244,47774,2015,7396
921,"921: Public finance, taxation, and monetary policy",2826,1356,33,449,61,1037,1255,70,0,6984,2015,1547
922,922: Administration of human resources programs,17719,4531,313,2094,249,3256,5731,871,64,33580,2015,5599
930,930: Administration of environmental quality and housing programs,754,310,0,315,0,177,418,0,0,1974,2015,492
931,931: Administration of economic programs,3758,2606,0,901,0,1564,1497,126,64,10326,2015,2465
932,932: National security and international affairsÂ ,5514,2424,0,65,0,1903,993,115,217,10899,2015,1968
940,940: Army,276,0,0,0,0,109,70,0,0,455,2015,109
941,941: Air Force,393,0,0,0,0,204,199,0,0,796,2015,204
942,942: Navy,113,87,0,0,0,0,0,0,0,200,2015,0
950,950: Marines,532,124,0,0,0,0,399,0,0,1055,2015,0
951,951: Coast Guard,192,0,0,0,0,0,0,0,0,192,2015,0
952,"952: Armed Forces, branch not specified",100,0,0,0,0,0,56,0,0,156,2015,0
960,960: Military Reserves or National GuardÂ ,86,92,0,0,0,0,0,0,0,178,2015,0
